Script started on Min 28 Jan 2018 06:10:00  WIB
]0;core@core-Latitude-E7440: ~/catkin_ws/src/omnirobot/src/log[01;32mcore@core-Latitude-E7440[00m:[01;34m~/catkin_ws/src/omnirobot/srrc/log[00m$ exitcatkin build[C[C[C[C[C[C[C[C[Cd ../catkin_ws/src/omnirobot/src/log/[C[C[C[C[C[C[C[Cexit[Krosrun omnirobot fuzzybicycle 

0.000000	0.000000	0.000000	1.583841	4.373900	-0.113674
0.000000	2.978874	2.978882	1.677340	4.536037	-0.159514
0.000000	3.106689	3.106689	1.962358	4.908992	-0.254167
0.000000	3.435677	3.435669	2.462830	5.408446	-0.356959
0.000000	3.935638	3.935638	3.157354	6.019006	-0.461664
0.000000	4.588181	4.588181	3.946751	6.704202	-0.528620
0.000000	5.325478	5.325470	4.743896	7.400539	-0.548978
0.000000	6.072220	6.072220	5.539265	8.097654	-0.552101
0.000000	6.818459	6.818451	6.332736	8.796115	-0.550392
0.000000	7.564423	7.564423	7.123977	9.496042	-0.547386
0.000000	8.310013	8.310013	7.913352	10.197698	-0.544098
0.000000	9.055519	9.055511	8.701305	10.901238	-0.540743
0.000000	9.801277	9.801270	9.488124	11.606642	-0.537443
0.000000	10.547386	10.547394	10.273819	12.313733	-0.534224
0.000000	11.293777	11.293777	11.058264	13.022327	-0.531067
0.000000	12.040291	12.040283	11.841299	13.732282	-0.527985
0.000000	12.786789	12.786789	12.622873	14.443563	-0.525005
0.000000	13.533218	13.533218	13.403092	15.156160	-0.522135
0.000000	14.279625	14.279633	14.182088	15.870092	-0.519320
0.000000	15.026085	15.026093	14.959988	16.585329	-0.516538
0.000000	15.772659	15.772659	15.736875	17.301807	-0.513839
0.000000	16.519341	16.519348	16.512745	18.019459	-0.511188
0.000000	17.266098	17.266098	17.287598	18.738205	-0.508632
0.000000	18.012901	18.012909	18.061424	19.457977	-0.506138
0.000000	18.759705	18.759705	18.834259	20.178783	-0.503712
0.000000	19.506523	19.506531	19.606136	20.900572	-0.501354
0.000000	20.253357	20.253357	20.377121	21.623333	-0.499024
0.000000	21.000229	21.000229	21.147268	22.347031	-0.496789
0.000000	21.747147	21.747147	21.916618	23.071611	-0.494616
0.000000	22.494118	22.494118	22.685177	23.797043	-0.492463
0.000000	23.241112	23.241112	23.452946	24.523281	-0.490352
0.000000	23.988113	23.988113	24.219971	25.250303	-0.488329
0.000000	24.735138	24.735138	24.986263	25.978083	-0.486334
0.000000	25.482178	25.482178	25.751871	26.706589	-0.484393
0.000000	26.229233	26.229233	26.516813	27.435791	-0.482541
0.000000	26.976303	26.976303	27.281120	28.165680	-0.480648
0.000000	27.723404	27.723404	28.044807	28.896231	-0.478837
0.000000	28.470512	28.470512	28.807899	29.627401	-0.477067
0.000000	29.217644	29.217644	29.570431	30.359163	-0.475372
0.000000	29.964798	29.964798	30.332392	31.091515	-0.473650
0.000000	30.711960	30.711960	31.093821	31.824413	-0.472051
0.000000	31.459122	31.459122	31.854742	32.557850	-0.470500
0.000000	32.206291	32.206291	32.615158	33.291798	-0.468880
0.000000	32.953476	32.953476	33.375092	34.026260	-0.467336
0.000000	33.700676	33.700676	34.134571	34.761185	-0.465833
0.000000	34.447876	34.447876	34.893612	35.496567	-0.464384
0.000000	35.195091	35.195091	35.652203	36.232395	-0.462915
0.000000	35.942299	35.942299	36.410393	36.968655	-0.461527
0.000000	36.689529	36.689529	37.168190	37.705315	-0.460181
0.000000	37.436752	37.436752	37.925591	38.442375	-0.458821
0.000000	38.183990	38.183990	38.682629	39.179821	-0.457550
0.000000	38.931229	38.931229	39.439312	39.917641	-0.456272
0.000000	39.678482	39.678482	40.195663	40.655811	-0.455042
0.000000	40.425735	40.425735	40.951675	41.394321	-0.453860
0.000000	41.172997	41.172997	41.707363	42.133160	-0.452657
0.000000	41.920265	41.920265	42.462749	42.872295	-0.451489
0.000000	42.667526	42.667526	43.217850	43.611752	-0.450348
0.000000	43.414803	43.414803	43.972668	44.351490	-0.449234
0.000000	44.162079	44.162079	44.727200	45.091511	-0.448202
0.000000	44.909355	44.909355	45.481472	45.831810	-0.447129
0.000000	45.656647	45.656647	46.235489	46.572350	-0.446070
0.000000	46.403915	46.403915	46.989281	47.313148	-0.445058
0.000000	47.151215	47.151215	47.742813	48.054195	-0.444122
0.000000	47.898506	47.898506	48.496117	48.795467	-0.443138
0.000000	48.645798	48.645798	49.249207	49.536972	-0.442140
0.000000	49.393089	49.393089	50.002087	50.278698	-0.441191
0.000000	50.140396	50.140396	50.754749	51.020611	-0.440268
0.000000	50.887680	50.887680	51.507221	51.762741	-0.439366
0.000000	51.634979	51.634979	52.259510	52.505066	-0.438484
0.000000	52.382286	52.382286	53.011631	53.247566	-0.437603
0.000000	53.129593	53.129593	53.763561	53.990246	-0.436742
0.000000	53.876907	53.876907	54.515312	54.733093	-0.435929
0.000000	54.624207	54.624207	55.266911	55.476105	-0.435129
0.000000	55.371506	55.371506	56.018345	56.219280	-0.434336
0.000000	56.118805	56.118805	56.769638	56.962620	-0.433578
0.000000	56.866135	56.866135	57.520763	57.706104	-0.432812
0.000000	57.613434	57.613434	58.271770	58.449734	-0.432047
0.000000	58.360748	58.360748	59.022640	59.193497	-0.431336
0.000000	59.108063	59.108063	59.773392	59.937370	-0.430633
0.000000	59.855377	59.855377	60.523998	60.681396	-0.429963
0.000000	60.602692	60.602692	61.274483	61.425529	-0.429266
0.000000	61.350006	61.350006	62.024845	62.169777	-0.428617
0.000000	62.097305	62.097305	62.775112	62.914158	-0.427974
0.000000	62.844635	62.844635	63.525272	63.658642	-0.427332
0.000000	63.591949	63.591949	64.275322	64.403236	-0.426703
0.000000	64.339279	64.339279	65.025269	65.147926	-0.426074
0.000000	65.086594	65.086594	65.775101	65.892685	-0.425480
0.000000	65.833893	65.833893	66.524857	66.637550	-0.424892
0.000000	66.581207	66.581207	67.274529	67.382530	-0.424332
0.000000	67.328537	67.328537	68.024117	68.127563	-0.423717
0.000000	68.075836	68.075836	68.773613	68.872696	-0.423177
0.000000	68.823151	68.823151	69.523018	69.617905	-0.422644
0.000000	69.570465	69.570465	70.272362	70.363213	-0.422097
0.000000	70.317795	70.317795	71.021629	71.108582	-0.421626
0.000000	71.065109	71.065109	71.770836	71.854004	-0.421100
0.000000	71.812424	71.812424	72.519958	72.599518	-0.420614
0.000000	72.559738	72.559738	73.269020	73.345100	-0.420143
0.000000	73.307053	73.307053	74.017998	74.090752	-0.419637
0.000000	74.054382	74.054382	74.766937	74.836472	-0.419159
0.000000	74.801697	74.801697	75.515785	75.582237	-0.418646
0.000000	75.549011	75.549011	76.264610	76.328064	-0.418175
0.000000	76.296341	76.296341	77.013397	77.073929	-0.417724
0.000000	77.043671	77.043671	77.762108	77.819878	-0.417273
0.000000	77.791000	77.791000	78.510750	78.565849	-0.416863
0.000000	78.538300	78.538300	79.259361	79.311882	-0.416439
0.000000	79.285629	79.285629	80.007935	80.057976	-0.415961
0.000000	80.032959	80.032959	80.756454	80.804108	-0.415557
0.000000	80.780273	80.780273	81.504929	81.550285	-0.415086
0.000000	81.527603	81.527603	82.253372	82.296486	-0.414669
