Script started on Min 28 Jan 2018 06:18:02  WIB
]0;core@core-Latitude-E7440: ~/catkin_ws/src/omnirobot/src/log[01;32mcore@core-Latitude-E7440[00m:[01;34m~/catkin_ws/src/omnirobot/src/log[00m$ exitrosrun omnirobot fuzzzybicycle 

0.000000	0.000000	0.000000	1.579530	4.366717	-0.131927
0.000000	2.973122	2.973114	1.672986	4.528853	-0.177787
0.000000	3.100922	3.100922	1.946207	4.921937	-0.283586
0.000000	3.434074	3.434082	2.431841	5.446706	-0.401548
0.000000	3.939270	3.939270	3.110352	6.081912	-0.521069
0.000000	4.596130	4.596130	3.877989	6.790872	-0.597524
0.000000	5.334435	5.334442	4.653954	7.510389	-0.620916
0.000000	6.082176	6.082184	5.429626	8.229415	-0.624278
0.000000	6.829521	6.829529	6.204574	8.948369	-0.622050
0.000000	7.576469	7.576477	6.978429	9.667487	-0.618264
0.000000	8.322952	8.322952	7.751493	10.387115	-0.614068
0.000000	9.069305	9.069305	8.524152	11.107477	-0.609831
0.000000	9.815819	9.815826	9.296631	11.828606	-0.605608
0.000000	10.562622	10.562622	10.068909	12.550381	-0.601488
0.000000	11.309647	11.309647	10.840821	13.272635	-0.597415
0.000000	12.056725	12.056732	11.612169	13.995279	-0.593451
0.000000	12.803726	12.803726	12.382880	14.718339	-0.589529
0.000000	13.550606	13.550598	13.153017	15.441838	-0.585695
0.000000	14.297424	14.297424	13.922676	16.165838	-0.581957
0.000000	15.044250	15.044250	14.691955	16.890364	-0.578274
0.000000	15.791161	15.791168	15.460886	17.615391	-0.574693
0.000000	16.538139	16.538147	16.229456	18.340858	-0.571153
0.000000	17.285156	17.285156	16.997610	19.066755	-0.567681
0.000000	18.032181	18.032181	17.765327	19.793055	-0.564285
0.000000	18.779190	18.779190	18.532614	20.519762	-0.560957
0.000000	19.526184	19.526184	19.299484	21.246891	-0.557636
0.000000	20.273186	20.273193	20.065979	21.974424	-0.554445
0.000000	21.020203	21.020203	20.832119	22.702364	-0.551315
0.000000	21.767242	21.767242	21.597910	23.430693	-0.548253
0.000000	22.514305	22.514305	22.363350	24.159405	-0.545253
0.000000	23.261375	23.261375	23.128429	24.888477	-0.542281
0.000000	24.008453	24.008453	23.893145	25.617903	-0.539376
0.000000	24.755524	24.755524	24.657515	26.347700	-0.536513
0.000000	25.502609	25.502609	25.421555	27.077850	-0.533711
0.000000	26.249702	26.249702	26.185268	27.808348	-0.530951
0.000000	26.996811	26.996811	26.948664	28.539177	-0.528238
0.000000	27.743927	27.743927	27.711756	29.270332	-0.525572
0.000000	28.491043	28.491043	28.474548	30.001810	-0.522969
0.000000	29.238182	29.238182	29.237038	30.733603	-0.520447
0.000000	29.985313	29.985313	29.999212	31.465706	-0.517967
