Script started on Sel 30 Jan 2018 01:05:29  WIB
]0;core@core-Latitude-E7440: ~/catkin_ws/src/omnirobot/src/log[01;32mcore@core-Latitude-E7440[00m:[01;34m~/catkin_ws/src/omnirobot/src/log[00m$ ./vrep.shcd v-rep/rosrun omnirobot fuzzzybicycle 

0.000000	873.586853	43.923077	-54.436726	0.000000	-55.591820	0.010998
0.000000	873.586853	43.923077	-55.591820	0.000000	-56.746918	0.011435
0.000000	873.586853	43.923077	-56.746918	0.000000	-57.902016	0.011868
0.000000	873.586853	43.923077	-57.902016	0.000000	-59.057175	0.011856
0.000000	873.586853	43.923077	-59.057175	0.000000	-60.212238	0.012132
0.000000	873.586853	43.923077	-60.212238	0.000000	-61.367310	0.012536
0.000000	873.586853	43.923077	-61.367310	0.000000	-62.522400	0.012931
0.000000	873.586853	43.923077	-62.522400	0.000000	-63.677513	0.013323
0.000000	873.586853	43.923077	-63.677513	0.000000	-64.832611	0.013708
0.000000	873.586853	43.923077	-64.832611	0.000000	-65.987770	0.013730
0.000000	873.586853	43.923077	-65.987770	0.000000	-67.142838	0.013981
0.000000	873.586853	43.923077	-67.142838	0.000000	-68.297928	0.014346
0.000000	873.586853	43.923077	-68.297928	0.000000	-69.453033	0.014697
0.000000	873.586853	43.923077	-69.453033	0.000000	-70.608124	0.015036
0.000000	873.586853	43.923077	-70.608124	0.000000	-71.763245	0.015363
0.000000	873.586853	43.923077	-71.763245	0.000000	-72.918343	0.015688
0.000000	873.586853	43.923077	-72.918343	0.000000	-74.073448	0.016008
0.000000	873.586853	43.923077	-74.073448	0.000000	-75.228539	0.016315
0.000000	873.586853	43.923077	-75.228539	0.000000	-76.383644	0.016612
0.000000	873.586853	43.923077	-76.383644	0.000000	-77.538727	0.016899
0.000000	873.586853	43.923077	-77.538727	0.000000	-78.693825	0.017176
0.000000	873.586853	43.923077	-78.693825	0.000000	-79.848930	0.017446
0.000000	873.586853	43.923077	-79.848930	0.000000	-81.004021	0.017714
0.000000	873.586853	43.923077	-81.004021	0.000000	-82.159134	0.017975
0.000000	873.586853	43.923077	-82.159134	0.000000	-83.314247	0.018220
0.000000	873.586853	43.923077	-83.314247	0.000000	-84.469368	0.018462
0.000000	873.586853	43.923077	-84.469368	0.000000	-85.624474	0.018706
0.000000	873.586853	43.923077	-85.624474	0.000000	-86.779579	0.018938
0.000000	873.586853	44.000000	-86.779579	0.000000	-87.934715	0.019162
0.000000	873.586853	43.923077	-87.934715	0.000000	-89.089821	0.019381
0.000000	873.586853	43.923077	-89.089821	0.000000	-90.244926	0.019597
0.000000	873.586853	43.923077	-90.244926	0.000000	-91.400002	0.019808
0.000000	873.586853	43.923077	-91.400002	0.000000	-92.555107	0.020018
0.000000	873.586853	43.923077	-92.555107	0.000000	-93.710205	0.020216
0.000000	873.586853	43.923077	-93.710205	0.000000	-94.865303	0.020406
0.000000	873.586853	43.923077	-94.865303	0.000000	-96.020416	0.020590
0.000000	873.586853	43.923077	-96.020416	0.000000	-97.175522	0.020774
0.000000	873.586853	43.923077	-97.175522	0.000000	-98.330643	0.020952
0.000000	873.586853	43.923077	-98.330643	0.000000	-99.485741	0.021124
0.000000	873.586853	43.923077	-99.485741	0.000000	-100.640846	0.021294
0.000000	873.586853	43.923077	-100.640846	0.000000	-101.795944	0.021463
0.000000	873.586853	43.923077	-101.795944	0.000000	-102.951050	0.021620
0.000000	873.586853	43.923077	-102.951050	0.000000	-104.106178	0.021768
0.000000	873.586853	43.923077	-104.106178	0.000000	-105.261299	0.021911
0.000000	873.586853	43.923077	-105.261299	0.000000	-106.416412	0.022055
0.000000	873.586853	43.923077	-106.416412	0.000000	-107.571533	0.022194
0.000000	873.586853	43.923077	-107.571533	0.000000	-108.726631	0.022324
0.000000	873.586853	43.923077	-108.726631	0.000000	-109.881744	0.022451
0.000000	873.586853	43.923077	-109.881744	0.000000	-111.036850	0.022576
0.000000	873.586853	43.923077	-111.036850	0.000000	-112.192093	0.021871
0.000000	873.586853	43.923077	-112.192093	0.000000	-113.347122	0.021737
0.000000	873.586853	43.923077	-113.347122	0.000000	-114.502251	0.021867
0.000000	873.586853	43.923077	-114.502251	0.000000	-115.657356	0.021999
0.000000	873.586853	43.923077	-115.657356	0.000000	-116.812477	0.022128
0.000000	873.586853	43.923077	-116.812477	0.000000	-117.967583	0.022267
0.000000	873.586853	43.923077	-117.967583	0.000000	-119.122711	0.022402
0.000000	873.586853	43.923077	-119.122711	0.000000	-120.277809	0.022532
0.000000	873.586853	43.923077	-120.277809	0.000000	-121.432915	0.022657
0.000000	873.586853	43.923077	-121.432915	0.000000	-122.588036	0.022777
0.000000	873.586853	43.923077	-122.588036	0.000000	-123.743164	0.022891
0.000000	873.586853	43.923077	-123.743164	0.000000	-124.898293	0.023010
0.000000	873.586853	43.923077	-124.898293	0.000000	-126.053406	0.023121
0.000000	873.586853	43.923077	-126.053406	0.000000	-127.208504	0.023230
0.000000	873.586853	43.923077	-127.208504	0.000000	-128.363617	0.023332
0.000000	873.586853	43.923077	-128.363617	0.000000	-129.518707	0.023439
0.000000	873.586853	43.923077	-129.518707	0.000000	-130.673813	0.023534
0.000000	873.586853	43.923077	-130.673813	0.000000	-131.828949	0.023626
0.000000	873.586853	43.923077	-131.828949	0.000000	-132.984085	0.023739
0.000000	873.586853	43.923077	-132.984085	0.000000	-134.139175	0.023841
0.000000	873.586853	43.923077	-134.139175	0.000000	-135.294296	0.023937
0.000000	873.586853	43.923077	-135.294296	0.000000	-136.449402	0.024020
0.000000	873.586853	43.923077	-136.449402	0.000000	-137.604492	0.024093
0.000000	873.586853	43.923077	-137.604492	0.000000	-138.759628	0.024176
0.000000	873.586853	44.000000	-138.759628	0.000000	-139.914749	0.024248
0.000000	873.586853	43.923077	-139.914749	0.000000	-141.069870	0.024320
0.000000	873.586853	43.923077	-141.069870	0.000000	-142.224976	0.024398
0.000000	873.586853	43.923077	-142.224976	0.000000	-143.380081	0.024475
0.000000	873.586853	43.923077	-143.380081	0.000000	-144.535187	0.024551
0.000000	873.586853	43.923077	-144.535187	0.000000	-145.690292	0.024615
0.000000	873.586853	43.923077	-145.690292	0.000000	-146.845413	0.024686
0.000000	873.586853	43.923077	-146.845413	0.000000	-148.000534	0.024734
0.000000	873.586853	43.923077	-148.000534	0.000000	-149.155640	0.024806
0.000000	873.586853	43.923077	-149.155640	0.000000	-150.310776	0.024879
0.000000	873.586853	43.923077	-150.310776	0.000000	-151.465881	0.024933
0.000000	873.586853	43.923077	-151.465881	0.000000	-152.621002	0.025004
0.000000	873.586853	43.923077	-152.621002	0.000000	-153.776123	0.025060
0.000000	873.586853	43.923077	-153.776123	0.000000	-154.931244	0.025113
0.000000	873.586853	43.923077	-154.931244	0.000000	-156.086380	0.025172
0.000000	873.586853	43.923077	-156.086380	0.000000	-157.241486	0.025231
0.000000	873.586853	43.923077	-157.241486	0.000000	-158.396606	0.025282
0.000000	873.586853	43.923077	-158.396606	0.000000	-159.551743	0.025333
0.000000	873.586853	43.923077	-159.551743	0.000000	-160.706879	0.025374
0.000000	873.586853	43.923077	-160.706879	0.000000	-161.862015	0.025420
0.000000	873.586853	43.923077	-161.862015	0.000000	-163.017120	0.025453
0.000000	873.586853	43.923077	-163.017120	0.000000	-164.172211	0.025488
0.000000	873.586853	43.923077	-164.172211	0.000000	-165.327332	0.025516
0.000000	873.586853	43.923077	-165.327332	0.000000	-166.482483	0.025546
0.000000	873.586853	43.923077	-166.482483	0.000000	-167.637604	0.025586
0.000000	873.586853	43.923077	-167.637604	0.000000	-168.792755	0.025622
0.000000	873.586853	43.923077	-168.792755	0.000000	-169.947876	0.025665
0.000000	873.586853	43.923077	-169.947876	0.000000	-171.102982	0.025706
0.000000	873.586853	43.923077	-171.102982	0.000000	-172.258118	0.025725
0.000000	873.586853	43.923077	-172.258118	0.000000	-173.413223	0.025757
0.000000	873.586853	43.923077	-173.413223	0.000000	-174.568344	0.025798
0.000000	873.586853	43.923077	-174.568344	0.000000	-175.723450	0.025844
0.000000	873.586853	43.923077	-175.723450	0.000000	-176.878586	0.025882
0.000000	873.586853	43.923077	-176.878586	0.000000	-178.033707	0.025895
0.000000	873.586853	43.923077	-178.033707	0.000000	-179.188797	0.025917
0.000000	873.586853	43.923077	-179.188797	0.000000	-180.343918	0.025936
0.000000	873.586853	43.923077	-180.343918	0.000000	-181.499023	0.025970
0.000000	873.586853	43.923077	-181.499023	0.000000	-182.654160	0.025993
0.000000	873.586853	43.923077	-182.654160	0.000000	-183.809280	0.026038
0.000000	873.586853	43.923077	-183.809280	0.000000	-184.964401	0.026063
0.000000	873.586853	43.923077	-184.964401	0.000000	-186.119537	0.026087
0.000000	873.586853	43.923077	-186.119537	0.000000	-187.274643	0.026111
0.000000	873.586853	43.923077	-187.274643	0.000000	-188.429764	0.026132
0.000000	873.586853	43.923077	-188.429764	0.000000	-189.584885	0.026154
0.000000	873.586853	43.923077	-189.584885	0.000000	-190.739990	0.026176
0.000000	873.586853	43.923077	-190.739990	0.000000	-191.895081	0.026206
0.000000	873.586853	43.923077	-191.895081	0.000000	-193.050232	0.026219
0.000000	873.586853	43.923077	-193.050232	0.000000	-194.205383	0.026048
0.000000	873.586853	43.923077	-194.205383	0.000000	-195.360443	0.026013
0.000000	873.586853	43.923077	-195.360443	0.000000	-196.515579	0.026054
0.000000	873.586853	43.923077	-196.515579	0.000000	-197.670685	0.026075
0.000000	873.586853	43.923077	-197.670685	0.000000	-198.825806	0.026101
0.000000	873.586853	43.923077	-198.825806	0.000000	-199.980957	0.026128
0.000000	873.586853	43.923077	-199.980957	0.000000	-201.136047	0.026145
0.000000	873.586853	43.923077	-201.136047	0.000000	-202.291153	0.026154
0.000000	873.586853	43.923077	-202.291153	0.000000	-203.446243	0.026171
0.000000	873.586853	43.923077	-203.446243	0.000000	-204.601410	0.026191
0.000000	873.586853	38.153847	-204.601410	0.000000	-205.756546	0.026221
0.000000	873.586853	35.076923	-205.756546	0.000000	-206.911636	0.026249
0.000000	873.586853	43.923077	-206.911636	0.000000	-208.066772	0.026286
0.000000	873.586853	28.692308	-208.066772	0.000000	-209.221893	0.026318
0.000000	873.586853	44.000000	-209.221893	0.000000	-210.376984	0.026326
0.000000	873.586853	43.923077	-210.376984	0.000000	-211.532089	0.026345
0.000000	873.586853	43.923077	-211.532089	0.000000	-212.687210	0.026375
0.000000	873.586853	43.923077	-212.687210	0.000000	-213.842270	0.026404
0.000000	873.586853	43.923077	-213.842270	0.000000	-214.997437	0.026349
0.000000	873.586853	43.923077	-214.997437	0.000000	-216.152542	0.026329
0.000000	873.586853	43.923077	-216.152542	0.000000	-217.307693	0.026331
0.000000	873.586853	43.923077	-217.307693	0.000000	-218.462784	0.026353
0.000000	873.586853	43.923077	-218.462784	0.000000	-219.617889	0.026364
0.000000	873.586853	43.923077	-219.617889	0.000000	-220.772980	0.026373
0.000000	873.586853	43.923077	-220.772980	0.000000	-221.928101	0.026383
0.000000	873.586853	43.923077	-221.928101	0.000000	-223.083252	0.026381
0.000000	873.586853	43.923077	-223.083252	0.000000	-224.238373	0.026410
0.000000	873.586853	43.923077	-224.238373	0.000000	-225.393494	0.026434
0.000000	873.586853	43.923077	-225.393494	0.000000	-226.548630	0.026455
0.000000	873.586853	43.923077	-226.548630	0.000000	-227.703720	0.026462
0.000000	873.586853	43.923077	-227.703720	0.000000	-228.858856	0.026473
0.000000	873.586853	43.923077	-228.858856	0.000000	-230.013992	0.026502
0.000000	873.559021	43.912167	-230.013992	0.000000	-231.169098	0.026512
0.000000	871.062317	42.974838	-231.169098	0.000000	-232.324249	0.026535
0.000000	871.062317	42.974838	-232.324249	0.000000	-233.479340	0.026550
0.000000	865.888611	40.995640	-233.479340	0.000000	-234.631760	0.026745
0.000000	863.232056	39.919395	-234.631760	0.000000	-235.777908	0.026937
0.000000	860.538269	38.737904	-235.777908	0.000000	-236.919907	0.027112
0.000000	861.464661	37.414600	-236.919907	0.000000	-238.058441	0.027219
0.000000	863.240540	35.850224	-238.058441	0.000000	-239.193558	0.024174
0.000000	864.996582	34.033447	-239.193558	0.000000	-240.331299	0.021904
0.000000	866.728088	32.499996	-240.331299	0.000000	-241.473083	0.021970
0.000000	866.728088	32.499996	-241.473083	0.000000	-242.616989	0.022050
0.000000	870.140442	32.499996	-242.616989	0.000000	-243.763397	0.022262
0.000000	871.813599	32.499996	-243.763397	0.000000	-244.910019	0.022546
0.000000	873.457703	32.499996	-244.910019	0.000000	-246.061295	0.022157
0.000000	872.066589	32.499996	-246.061295	0.000000	-247.215652	0.021792
0.000000	870.382751	32.499996	-247.215652	0.000000	-248.368927	0.021790
0.000000	868.677979	32.499996	-248.368927	0.000000	-249.520065	0.021881
0.000000	866.949280	32.499996	-249.520065	0.000000	-250.664764	0.022255
0.000000	856.134827	31.385221	-250.664764	0.000000	-251.812393	0.021460
0.000000	856.134827	31.385221	-251.812393	0.000000	-252.959610	0.021102
0.000000	819.603760	28.362104	-252.959610	0.000000	-254.094360	0.021389
0.000000	800.110840	27.177914	-254.094360	0.000000	-255.186035	0.022003
0.000000	780.286255	26.015293	-255.186035	0.000000	-256.247284	0.022562
0.000000	759.321960	24.938614	-256.247284	0.000000	-257.283051	0.022671
0.000000	736.065918	23.761589	-257.283051	0.000000	-258.291107	0.022471
0.000000	709.443604	22.532991	-258.291107	0.000000	-259.269012	0.022200
0.000000	709.443604	22.532991	-259.269012	0.000000	-260.241974	0.022166
0.000000	650.000244	20.000002	-260.241974	0.000000	-261.179291	0.026331
0.000000	650.000061	20.000000	-261.179291	0.000000	-262.048157	0.026426
0.000000	649.999573	19.999996	-262.048157	0.000000	-262.906982	0.026103
0.000000	649.999817	20.000000	-262.906982	0.000000	-263.767487	0.025954
0.000000	650.000000	19.999996	-263.767487	0.000000	-264.627350	0.025708
0.000000	650.000061	19.999998	-264.627350	0.000000	-265.487335	0.025387
0.000000	650.000061	19.999998	-265.487335	0.000000	-266.347473	0.024975
0.000000	650.000061	19.999998	-266.347473	0.000000	-267.207825	0.024528
0.000000	649.999756	20.000000	-267.207825	0.000000	-268.068298	0.024126
0.000000	649.999756	20.000000	-268.068298	0.000000	-268.928650	0.023803
0.000000	650.000000	0.000000	-268.928650	0.000000	-269.788879	0.023553
0.000000	650.000549	20.000000	-269.788879	0.000000	-270.649109	0.023316
0.000000	632.500610	18.545431	-270.649109	0.000000	-271.509277	0.023062
0.000000	613.481201	0.000000	-271.509277	0.000000	-272.350159	0.022717
0.000000	613.481201	0.000000	-272.350159	0.000000	-273.186707	0.022421
0.000000	585.611633	14.298550	-273.186707	0.000000	-274.003021	0.022022
0.000000	574.964600	13.237929	-274.003021	0.000000	-274.783661	0.021496
0.000000	565.726257	12.326787	-274.783661	0.000000	-275.546417	0.020964
0.000000	557.166016	11.455100	-275.546417	0.000000	-276.297241	0.020375
0.000000	548.840576	10.628248	-276.297241	0.000000	-277.036469	0.019689
0.000000	540.489258	9.847654	-277.036469	0.000000	-277.764771	0.018938
0.000000	531.911194	4.006341	-277.764771	0.000000	-278.482117	0.018159
0.000000	522.850098	8.275467	-278.482117	0.000000	-279.197662	0.017432
0.000000	512.874573	7.499338	-279.197662	0.000000	-279.894165	0.016521
0.000000	501.827087	6.703233	-279.894165	0.000000	-280.586212	0.015536
0.000000	501.827087	6.703233	-280.586212	0.000000	-281.268280	0.014622
0.000000	500.000000	6.583333	-281.268280	0.000000	-281.935760	0.013643
0.000000	500.000000	6.583333	-281.935760	0.000000	-282.598450	0.012774
0.000000	500.000000	6.583333	-282.598450	0.000000	-283.260925	0.011997
0.000000	500.000000	6.583333	-283.260925	0.000000	-283.923401	0.011302
0.000000	500.000000	6.583333	-283.923401	0.000000	-284.585938	0.010655
0.000000	500.000000	6.583333	-284.585938	0.000000	-285.248474	0.010056
0.000000	500.000000	6.583333	-284.585938	0.000000	-285.911011	0.009537
0.000000	500.000000	6.583333	-285.911011	0.000000	-286.573547	0.009081
0.000000	500.000000	6.583333	-286.573547	0.000000	-287.236084	0.008691
0.000000	500.000000	6.583333	-287.236084	0.000000	-287.898621	0.008350
0.000000	500.000000	6.583333	-287.898621	0.000000	-288.561127	0.008026
0.000000	500.000000	6.583333	-288.561127	0.000000	-289.223633	0.007754
0.000000	500.000000	6.583333	-289.223633	0.000000	-289.886200	0.007499
0.000000	500.000000	6.583333	-289.886200	0.000000	-290.548767	0.007265
0.000000	500.000000	6.583333	-290.548767	0.000000	-291.211273	0.007077
0.000000	500.000000	6.583333	-291.211273	0.000000	-291.873779	0.006907
1.000000	873.586853	43.923077	-300.000000	0.006907	-292.536316	0.006749
1.000000	873.586853	43.923077	-300.000000	0.006749	-293.107452	0.169331
1.000000	873.586853	43.923077	-300.000000	0.169331	-293.652405	0.598123
1.000000	873.586853	43.923077	-300.000000	0.598123	-294.159546	1.188403
1.000000	873.586853	43.923077	-300.000000	1.188403	-294.613861	1.849494
1.000000	873.586853	43.923077	-300.000000	1.849494	-295.010529	2.567112
1.000000	873.586853	43.923077	-300.000000	2.567112	-295.360321	3.342412
1.000000	873.586853	43.923077	-300.000000	3.342412	-295.667877	4.172619
1.000000	873.586853	43.923077	-300.000000	4.172619	-295.934326	5.056779
1.000000	873.586853	43.923077	-300.000000	5.056779	-296.160736	5.993670
1.000000	873.586853	43.923077	-300.000000	5.993670	-296.347748	6.982151
1.000000	873.586853	43.923077	-300.000000	6.982151	-296.488708	8.017035
1.000000	873.586853	43.923077	-300.000000	8.017035	-296.587189	9.098248
1.000000	873.586853	43.923077	-300.000000	9.098248	-296.644989	10.223339
1.000000	873.586853	43.923077	-300.000000	10.223339	-296.689331	11.372022
1.000000	873.586853	43.923077	-300.000000	11.372022	-296.711121	12.523465
1.000000	873.586853	43.923077	-300.000000	12.523465	-296.747101	13.675496
1.000000	873.586853	43.923077	-300.000000	13.675496	-296.791595	14.828591
1.000000	873.586853	43.923077	-300.000000	14.828591	-296.835083	15.982011
1.000000	873.586853	43.923077	-300.000000	15.982011	-296.877899	17.135395
1.000000	873.586853	43.923077	-300.000000	17.135395	-296.898224	18.288780
1.000000	873.586853	43.923077	-300.000000	18.288780	-296.911499	19.441893
1.000000	873.586853	43.923077	-300.000000	19.441893	-296.946289	20.594334
1.000000	873.586853	43.923077	-300.000000	20.594334	-296.987000	21.746721
1.000000	873.586853	43.923077	-300.000000	21.746721	-297.026703	22.898880
1.000000	873.586853	43.923077	-300.000000	22.898880	-297.066254	24.050859
1.000000	873.586853	43.923077	-300.000000	24.050859	-297.105377	25.202789
1.000000	873.586853	43.923077	-300.000000	25.202789	-297.125671	26.355282
1.000000	873.586853	43.923077	-300.000000	26.355282	-297.140106	27.507996
1.000000	873.586853	43.923077	-300.000000	27.507996	-297.174255	28.659668
1.000000	873.586853	18.538462	-300.000000	28.659668	-297.213043	29.811773
1.000000	873.586853	44.000000	-300.000000	29.811773	-297.250854	30.963844
1.000000	873.586853	43.923077	-300.000000	30.963844	-297.288544	32.115871
1.000000	873.586853	44.000000	-300.000000	32.115871	-297.325653	33.267902
1.000000	873.586853	43.923077	-300.000000	33.267902	-297.362396	34.419888
1.000000	873.586853	43.923077	-300.000000	34.419888	-297.398773	35.571823
1.000000	873.586853	43.923077	-300.000000	35.571823	-297.434753	36.723774
1.000000	873.586853	43.923077	-300.000000	36.723774	-297.470459	37.875637
1.000000	873.586853	43.923077	-300.000000	37.875637	-297.490204	39.028072
1.000000	873.586853	43.923077	-300.000000	39.028072	-297.505798	40.180225
1.000000	873.586853	43.923077	-300.000000	40.180225	-297.521606	41.332443
1.000000	873.586853	43.923077	-300.000000	41.332443	-297.554077	42.483543
1.000000	873.586853	43.923077	-300.000000	42.483543	-297.589722	43.635170
1.000000	873.586853	43.923077	-300.000000	43.635170	-297.624786	44.786709
1.000000	873.586853	44.000000	-300.000000	44.786709	-297.659668	45.938248
1.000000	873.586853	43.923077	-300.000000	45.938248	-297.694122	47.089760
1.000000	873.586853	43.923077	-300.000000	47.089760	-297.728241	48.241276
1.000000	873.586853	43.923077	-300.000000	48.241276	-297.761902	49.392765
1.000000	873.586853	43.923077	-300.000000	49.392765	-297.795197	50.544228
1.000000	873.586853	43.923077	-300.000000	50.544228	-297.814331	51.696320
1.000000	873.586853	43.923077	-300.000000	51.696320	-297.831085	52.848095
1.000000	873.586853	43.923077	-300.000000	52.848095	-297.847900	53.999893
1.000000	873.586853	43.923077	-300.000000	53.999893	-297.878326	55.151093
1.000000	873.586853	43.923077	-300.000000	55.151093	-297.911133	56.302513
1.000000	873.586853	43.923077	-300.000000	56.302513	-297.943451	57.453930
1.000000	873.586853	43.923077	-300.000000	57.453930	-297.975525	58.605350
1.000000	873.586853	43.923077	-300.000000	58.605350	-298.007172	59.756779
1.000000	873.586853	43.923077	-300.000000	59.756779	-298.038452	60.908230
1.000000	873.586853	43.923077	-300.000000	60.908230	-298.069275	62.059677
1.000000	873.586853	43.923077	-300.000000	62.059677	-298.088287	63.211525
1.000000	873.586853	43.923077	-300.000000	63.211525	-298.105225	64.363258
1.000000	873.586853	43.923077	-300.000000	64.363258	-298.133575	65.514702
1.000000	873.586853	43.923077	-300.000000	65.514702	-298.163666	66.666222
1.000000	873.586853	43.923077	-300.000000	66.666222	-298.193237	67.817749
1.000000	873.586853	43.923077	-300.000000	67.817749	-298.222565	68.969307
1.000000	873.586853	43.923077	-300.000000	68.969307	-298.251434	70.120918
1.000000	873.586853	44.000000	-300.000000	70.120918	-298.279938	71.272514
1.000000	873.586853	44.000000	-300.000000	71.272514	-298.308014	72.424141
1.000000	873.586853	43.923077	-300.000000	72.424141	-298.326080	73.576012
1.000000	873.586853	43.923077	-300.000000	73.576012	-298.351807	74.727737
1.000000	873.586853	43.923077	-300.000000	74.727737	-298.379242	75.879456
1.000000	873.586853	43.923077	-300.000000	75.879456	-298.406067	77.031174
1.000000	873.586853	43.923077	-300.000000	77.031174	-298.432678	78.182945
1.000000	873.586853	43.923077	-300.000000	78.182945	-298.458801	79.334793
1.000000	873.586853	43.923077	-300.000000	79.334793	-298.484619	80.486641
1.000000	873.586853	43.923077	-300.000000	80.486641	-298.501617	81.638611
1.000000	873.586853	43.923077	-300.000000	81.638611	-298.516937	82.790665
1.000000	873.586853	43.923077	-300.000000	82.790665	-298.540649	83.942673
1.000000	873.586853	43.923077	-300.000000	83.942673	-298.565521	85.094658
1.000000	873.586853	43.923077	-300.000000	85.094658	-298.590027	86.246666
1.000000	873.586853	43.923077	-300.000000	86.246666	-298.740753	87.373199
1.000000	873.586853	43.923077	-300.000000	87.373199	-298.820312	88.503983
1.000000	873.586853	43.923077	-300.000000	88.503983	-298.839539	89.654411
1.000000	873.586853	43.923077	-300.000000	89.654411	-298.858185	90.806847
1.000000	873.586853	43.923077	-300.000000	90.806847	-298.876038	91.959068
1.000000	873.586853	43.923077	-300.000000	91.959068	-298.893646	93.111404
1.000000	873.586853	43.923077	-300.000000	93.111404	-298.911041	94.263809
1.000000	873.586853	43.923077	-300.000000	94.263809	-298.921570	95.416168
1.000000	873.586853	43.923077	-300.000000	95.416168	-298.937744	96.568665
1.000000	873.586853	43.923077	-300.000000	96.568665	-298.955231	97.721054
1.000000	873.586853	43.923077	-300.000000	97.721054	-298.972260	98.873474
1.000000	873.586853	43.923077	-300.000000	98.873474	-298.989044	100.025940
