Script started on Min 28 Jan 2018 06:37:24  WIB
]0;core@core-Latitude-E7440: ~/catkin_ws/src/omnirobot/src/log[01;32mcore@core-Latitude-E7440[00m:[01;34m~/catkin_ws/src/omnirobot/src/log[00m$ exitcd ../catkin_ws/src/oomnirobot/src/log/[A]0;core@core-Latitude-E7440: ~/catkin_ws/src/omnirobot/src/log[01;32mcore@core-Latitude-E7440[00m:[01;34m~/catkin_ws/src/omnirobot/src/log[00m$ rosrun omnirobot fuzz[8Pybicycle 

0.000000	0.000000	0.000000	-0.015377	-0.024652	-0.110264
0.000000	-0.015377	0.000000	-0.015383	-0.024666	-0.110332
0.000000	-0.015383	0.000000	-0.015394	-0.024683	-0.110380
0.000000	-0.015394	0.000000	-0.015406	-0.024692	-0.110408
0.000000	-0.015406	0.000000	-0.015407	-0.024709	-0.110428
0.000000	-0.015407	0.000000	-0.015408	-0.024723	-0.110476
0.000000	-0.015408	0.000000	-0.015409	-0.024736	-0.110496
0.000000	-0.015409	0.000000	-0.202757	-0.024882	-0.154908
0.000000	-0.202757	0.000000	-0.703653	-0.025443	-0.279178
0.000000	-0.703653	0.000000	-1.490154	-0.027085	-0.479643
0.000000	-1.490154	0.000000	-2.467422	-0.029102	-0.686601
0.000000	-2.467422	0.000000	-3.510982	-0.030243	-0.801871
0.000000	-3.510982	0.000000	-4.569232	-0.029049	-0.839428
0.000000	-4.569232	0.000000	-5.628166	-0.025900	-0.848333
0.000000	-5.628166	0.000000	-6.686331	-0.022153	-0.849590
0.000000	-6.686331	0.000000	-7.743876	-0.018523	-0.848777
0.000000	-7.743876	0.000000	-8.801265	-0.015241	-0.847424
0.000000	-8.801265	0.000000	-9.858966	-0.012343	-0.845921
0.000000	-9.858966	0.000000	-10.917123	-0.009804	-0.844417
0.000000	-10.917123	0.000000	-11.975578	-0.007588	-0.842927
0.000000	-11.975578	0.000000	-13.034042	-0.005641	-0.841520
0.000000	-13.034042	0.000000	-14.092323	-0.003920	-0.840119
0.000000	-14.092323	0.000000	-15.150391	-0.002411	-0.838690
0.000000	-15.150391	0.000000	-16.208338	-0.001082	-0.837303
0.000000	-16.208338	0.000000	-17.266312	0.000084	-0.835991
0.000000	-17.266312	0.000000	-18.324390	0.001098	-0.834638
0.000000	-18.324390	0.000000	-19.382568	0.001979	-0.833333
0.000000	-19.382568	0.000000	-20.440796	0.002762	-0.832014
0.000000	-20.440796	0.000000	-21.498987	0.003452	-0.830729
0.000000	-21.498987	0.000000	-22.557125	0.004055	-0.829472
0.000000	-22.557125	0.000000	-23.615213	0.004590	-0.828255
0.000000	-23.615213	0.000000	-24.673294	0.005053	-0.827019
0.000000	-24.673294	0.000000	-25.731400	0.005457	-0.825823
0.000000	-25.731400	0.000000	-26.789534	0.005813	-0.824620
0.000000	-26.789534	0.000000	-27.847677	0.006125	-0.823431
0.000000	-27.847677	0.000000	-28.905832	0.006403	-0.822303
0.000000	-28.905832	0.000000	-29.963976	0.006633	-0.821183
0.000000	-29.963976	0.000000	-31.022114	0.006847	-0.820082
0.000000	-31.022114	0.000000	-32.080227	0.007026	-0.818975
0.000000	-32.080227	0.000000	-33.138340	0.007185	-0.817923
0.000000	-33.138340	0.000000	-34.196465	0.007320	-0.816857
0.000000	-34.196465	0.000000	-35.254593	0.007442	-0.815811
0.000000	-35.254593	0.000000	-36.312725	0.007553	-0.814800
0.000000	-36.312725	0.000000	-37.370842	0.007639	-0.813782
0.000000	-37.370842	0.000000	-38.428967	0.007730	-0.812784
0.000000	-38.428967	0.000000	-39.487095	0.007797	-0.811773
0.000000	-39.487095	0.000000	-40.545197	0.007857	-0.810809
0.000000	-40.545197	0.000000	-41.603325	0.007914	-0.809900
0.000000	-41.603325	0.000000	-42.661446	0.007957	-0.808937
0.000000	-42.661446	0.000000	-43.719563	0.007987	-0.807994
0.000000	-43.719563	0.000000	-44.777699	0.008018	-0.807085
0.000000	-44.777699	0.000000	-45.835842	0.008056	-0.806183
0.000000	-45.835842	0.000000	-46.893970	0.008083	-0.805329
0.000000	-46.893970	0.000000	-47.952099	0.008109	-0.804488
0.000000	-47.952099	0.000000	-49.010231	0.008126	-0.803661
0.000000	-49.010231	0.000000	-50.068359	0.008142	-0.802834
0.000000	-50.068359	0.000000	-51.126499	0.008153	-0.802001
0.000000	-51.126499	0.000000	-52.184631	0.008167	-0.801194
0.000000	-52.184631	0.000000	-53.242760	0.008180	-0.800402
0.000000	-53.242760	0.000000	-54.300888	0.008186	-0.799643
0.000000	-54.300888	0.000000	-55.359016	0.008191	-0.798884
0.000000	-55.359016	0.000000	-56.417145	0.008196	-0.798146
0.000000	-56.417145	0.000000	-57.475281	0.008201	-0.797415
0.000000	-57.475281	0.000000	-58.533413	0.008202	-0.796650
0.000000	-58.533413	0.000000	-59.591537	0.008198	-0.795966
0.000000	-59.591537	0.000000	-60.649670	0.008199	-0.795269
0.000000	-60.649670	0.000000	-61.707794	0.008192	-0.794559
0.000000	-61.707794	0.000000	-62.765926	0.008192	-0.793848
0.000000	-62.765926	0.000000	-63.824059	0.008194	-0.793165
0.000000	-63.824059	0.000000	-64.882187	0.008208	-0.792536
0.000000	-64.882187	0.000000	-65.940323	0.008207	-0.791900
0.000000	-65.940323	0.000000	-66.998459	0.008199	-0.791258
0.000000	-66.998459	0.000000	-68.056587	0.008193	-0.790636
0.000000	-68.056587	0.000000	-69.114723	0.008191	-0.789987
0.000000	-69.114723	0.000000	-70.172859	0.008189	-0.789413
0.000000	-70.172859	0.000000	-71.231003	0.008183	-0.788839
0.000000	-71.231003	0.000000	-72.289124	0.008177	-0.788285
0.000000	-72.289124	0.000000	-73.347244	0.008176	-0.787691
0.000000	-73.347244	0.000000	-74.405373	0.008174	-0.787124
0.000000	-74.405373	0.000000	-75.463501	0.008177	-0.786550
0.000000	-75.463501	0.000000	-76.521629	0.008175	-0.786017
0.000000	-76.521629	0.000000	-77.579781	0.008166	-0.785490
0.000000	-77.579781	0.000000	-78.637909	0.008166	-0.784998
0.000000	-78.637909	0.000000	-79.696037	0.008164	-0.784452
0.000000	-79.696037	0.000000	-80.754166	0.008169	-0.783973
0.000000	-80.754166	0.000000	-81.812286	0.008160	-0.783427
0.000000	-81.812286	0.000000	-82.870438	0.008155	-0.782935
0.000000	-82.870438	0.000000	-83.928566	0.008144	-0.782456
0.000000	-83.928566	0.000000	-84.986702	0.008141	-0.781951
0.000000	-84.986702	0.000000	-86.044838	0.008140	-0.781486
0.000000	-86.044838	0.000000	-87.102959	0.008128	-0.781008
0.000000	-87.102959	0.000000	-88.161072	0.008130	-0.780598
0.000000	-88.161072	0.000000	-89.219193	0.008131	-0.780188
0.000000	-89.219193	0.000000	-90.277306	0.008147	-0.779750
0.000000	-90.277306	0.000000	-91.335442	0.008151	-0.779326
0.000000	-91.335442	0.000000	-92.393562	0.008147	-0.778889
0.000000	-92.393562	0.000000	-93.451706	0.008142	-0.778500
0.000000	-93.451706	0.000000	-94.509827	0.008141	-0.778069
0.000000	-94.509827	0.000000	-95.567940	0.008142	-0.777645
0.000000	-95.567940	0.000000	-96.626060	0.008149	-0.777276
0.000000	-96.626060	0.000000	-97.684189	0.008140	-0.776873
0.000000	-97.684189	0.000000	-98.742340	0.008135	-0.776566
0.000000	-98.742340	0.000000	-99.800461	0.008130	-0.776135
0.000000	-99.800461	0.000000	-100.858582	0.008118	-0.775773
0.000000	-100.858582	0.000000	-101.916718	0.008105	-0.775370
0.000000	-101.916718	0.000000	-102.974831	0.008096	-0.775014
0.000000	-102.974831	0.000000	-104.032959	0.008100	-0.774625
0.000000	-104.032959	0.000000	-105.091072	0.008108	-0.774249
0.000000	-105.091072	0.000000	-106.149200	0.008132	-0.773901
0.000000	-106.149200	0.000000	-107.207321	0.008134	-0.773579
0.000000	-107.207321	0.000000	-108.265457	0.008123	-0.773231
0.000000	-108.265457	0.000000	-109.323593	0.008113	-0.772869
0.000000	-109.323593	0.000000	-110.381737	0.008105	-0.772548
0.000000	-110.381737	0.000000	-111.439857	0.008104	-0.772206
0.000000	-111.439857	0.000000	-112.497971	0.008109	-0.771905
0.000000	-112.497971	0.000000	-113.556084	0.008102	-0.771557
0.000000	-113.556084	0.000000	-114.614250	0.008092	-0.771249
0.000000	-114.614250	0.000000	-115.672386	0.008074	-0.770935
0.000000	-115.672386	0.000000	-116.730515	0.008042	-0.770607
0.000000	-116.730515	0.000000	-117.788628	0.008052	-0.770286
0.000000	-117.788628	0.000000	-118.846771	0.008047	-0.770033
0.000000	-118.846771	0.000000	-119.904884	0.008055	-0.769746
0.000000	-119.904884	0.000000	-120.963028	0.008069	-0.769486
0.000000	-120.963028	0.000000	-122.021172	0.008080	-0.769172
0.000000	-122.021172	0.000000	-123.079315	0.008082	-0.768905
0.000000	-123.079315	0.000000	-124.137428	0.008081	-0.768611
0.000000	-124.137428	0.000000	-125.195564	0.008084	-0.768400
0.000000	-125.195564	0.000000	-126.253677	0.008088	-0.768133
0.000000	-126.253677	0.000000	-127.311813	0.008081	-0.767873
0.000000	-127.311813	0.000000	-128.369965	0.008066	-0.767607
0.000000	-128.369965	0.000000	-129.428131	0.008075	-0.767327
0.000000	-129.428131	0.000000	-130.486252	0.008080	-0.767074
0.000000	-130.486252	0.000000	-131.544373	0.008091	-0.766814
0.000000	-131.544373	0.000000	-132.602493	0.008085	-0.766541
0.000000	-132.602493	0.000000	-133.660645	0.008075	-0.766322
0.000000	-133.660645	0.000000	-134.718765	0.008055	-0.766069
0.000000	-134.718765	0.000000	-135.776871	0.008050	-0.765830
0.000000	-135.776871	0.000000	-136.835022	0.008049	-0.765625
0.000000	-136.835022	0.000000	-137.893143	0.008055	-0.765447
0.000000	-137.893143	0.000000	-138.951279	0.008057	-0.765215
0.000000	-138.951279	0.000000	-140.009430	0.008060	-0.764955
0.000000	-140.009430	0.000000	-141.067581	0.008075	-0.764723
0.000000	-141.067581	0.000000	-142.125687	0.008080	-0.764539
0.000000	-142.125687	0.000000	-143.183838	0.008076	-0.764340
0.000000	-143.183838	0.000000	-144.241974	0.008067	-0.764176
0.000000	-144.241974	0.000000	-145.300110	0.008063	-0.763923
0.000000	-145.300110	0.000000	-146.358231	0.008061	-0.763739
0.000000	-146.358231	0.000000	-147.416382	0.008057	-0.763582
0.000000	-147.416382	0.000000	-148.474533	0.008068	-0.763425
0.000000	-148.474533	0.000000	-149.532700	0.008061	-0.763192
0.000000	-149.532700	0.000000	-150.590836	0.008063	-0.762953
0.000000	-150.590836	0.000000	-151.648972	0.008044	-0.762775
0.000000	-151.648972	0.000000	-152.707138	0.008047	-0.762618
0.000000	-152.707138	0.000000	-153.765259	0.008036	-0.762413
0.000000	-153.765259	0.000000	-154.823425	0.008032	-0.762242
0.000000	-154.823425	0.000000	-155.881531	0.008029	-0.762113
0.000000	-155.881531	0.000000	-156.939682	0.008021	-0.761908
0.000000	-156.939682	0.000000	-157.997818	0.008024	-0.761744
0.000000	-157.997818	0.000000	-159.055969	0.008021	-0.761600
0.000000	-159.055969	0.000000	-160.114120	0.008036	-0.761443
0.000000	-160.114120	0.000000	-161.172256	0.008058	-0.761286
0.000000	-161.172256	0.000000	-162.230392	0.008060	-0.761142
0.000000	-162.230392	0.000000	-163.288528	0.008073	-0.760958
0.000000	-163.288528	0.000000	-164.346619	0.008077	-0.760794
0.000000	-164.346619	0.000000	-165.404770	0.008085	-0.760548
0.000000	-165.404770	0.000000	-166.462891	0.008057	-0.760411
0.000000	-166.462891	0.000000	-167.521042	0.008038	-0.760363
0.000000	-167.521042	0.000000	-168.579163	0.008028	-0.760274
0.000000	-168.579163	0.000000	-169.637299	0.008024	-0.760090
0.000000	-169.637299	0.000000	-170.695465	0.008038	-0.759974
0.000000	-170.695465	0.000000	-171.753616	0.008049	-0.759830
0.000000	-171.753616	0.000000	-172.811768	0.008051	-0.759666
0.000000	-172.811768	0.000000	-173.869919	0.008045	-0.759605
0.000000	-173.869919	0.000000	-174.928040	0.008049	-0.759516
0.000000	-174.928040	0.000000	-175.986191	0.008031	-0.759393
0.000000	-175.986191	0.000000	-177.044357	0.008023	-0.759263
0.000000	-177.044357	0.000000	-178.102463	0.008025	-0.759167
0.000000	-178.102463	0.000000	-179.160629	0.008028	-0.758996
0.000000	-179.160629	0.000000	-180.218796	0.008031	-0.758846
0.000000	-180.218796	0.000000	-181.276917	0.008035	-0.758709
0.000000	-181.276917	0.000000	-182.335068	0.008037	-0.758593
0.000000	-182.335068	0.000000	-183.393188	0.008051	-0.758498
0.000000	-183.393188	0.000000	-184.451324	0.008040	-0.758422
0.000000	-184.451324	0.000000	-185.509491	0.008023	-0.758340
0.000000	-185.509491	0.000000	-186.567596	0.008020	-0.758340
0.000000	-186.567596	0.000000	-187.625748	0.008025	-0.758204
0.000000	-187.625748	0.000000	-188.683899	0.008005	-0.758129
0.000000	-188.683899	0.000000	-189.742050	0.007995	-0.758088
0.000000	-189.742050	0.000000	-190.800186	0.008015	-0.758047
0.000000	-190.800186	0.000000	-191.858353	0.008021	-0.757999
0.000000	-191.858353	0.000000	-192.916489	0.008032	-0.757903
0.000000	-192.916489	0.000000	-193.974625	0.008051	-0.757760
0.000000	-193.974625	0.000000	-195.032761	0.008039	-0.757643
0.000000	-195.032761	0.000000	-196.090881	0.008014	-0.757507
0.000000	-196.090881	0.000000	-197.149033	0.008009	-0.757425
0.000000	-197.149033	0.000000	-198.207184	0.008016	-0.757329
0.000000	-198.207184	0.000000	-199.265289	0.008018	-0.757288
0.000000	-199.265289	0.000000	-200.323441	0.008024	-0.757213
0.000000	-200.323441	0.000000	-201.381561	0.008019	-0.757124
0.000000	-201.381561	0.000000	-202.439713	0.008022	-0.757035
0.000000	-202.439713	0.000000	-203.497833	0.008015	-0.756919
0.000000	-203.497833	0.000000	-204.555984	0.007998	-0.756837
0.000000	-204.555984	0.000000	-205.614090	0.007975	-0.756816
0.000000	-205.614090	0.000000	-206.672211	0.007972	-0.756748
0.000000	-206.672211	0.000000	-207.730347	0.007958	-0.756700
0.000000	-207.730347	0.000000	-208.788483	0.007959	-0.756680
0.000000	-208.788483	0.000000	-209.846619	0.007987	-0.756618
0.000000	-209.846619	0.000000	-210.904739	0.007998	-0.756618
0.000000	-210.904739	0.000000	-211.962921	0.008003	-0.756632
0.000000	-211.962921	0.000000	-213.021042	0.007982	-0.756584
0.000000	-213.021042	0.000000	-214.079193	0.007971	-0.756523
0.000000	-214.079193	0.000000	-215.137314	0.007998	-0.756543
0.000000	-215.137314	0.000000	-216.195435	0.008001	-0.756523
0.000000	-216.195435	0.000000	-217.253586	0.008016	-0.756427
0.000000	-217.253586	0.000000	-218.311737	0.008005	-0.756318
0.000000	-218.311737	0.000000	-219.369888	0.007991	-0.756242
0.000000	-219.369888	0.000000	-220.428040	0.007997	-0.756133
0.000000	-220.428040	0.000000	-221.486191	0.008018	-0.756017
0.000000	-221.486191	0.000000	-222.544281	0.008002	-0.755962
0.000000	-222.544281	0.000000	-223.602417	0.008005	-0.755908
0.000000	-223.602417	0.000000	-224.660538	0.008032	-0.755908
0.000000	-224.660538	0.000000	-225.718689	0.008031	-0.755860
0.000000	-225.718689	0.000000	-226.776840	0.008049	-0.755791
0.000000	-226.776840	0.000000	-227.834946	0.008067	-0.755723
0.000000	-227.834946	0.000000	-228.893097	0.008078	-0.755696
0.000000	-228.893097	0.000000	-229.951233	0.008071	-0.755621
0.000000	-229.951233	0.000000	-231.009338	0.008063	-0.755559
0.000000	-231.009338	0.000000	-232.067459	0.008045	-0.755511
0.000000	-232.067459	0.000000	-233.125565	0.008037	-0.755436
0.000000	-233.125565	0.000000	-234.183685	0.008033	-0.755416
0.000000	-234.183685	0.000000	-235.241837	0.008029	-0.755470
0.000000	-235.241837	0.000000	-236.299973	0.008037	-0.755532
0.000000	-236.299973	0.000000	-237.358093	0.008031	-0.755532
0.000000	-237.358093	0.000000	-238.416245	0.008052	-0.755532
0.000000	-238.416245	0.000000	-239.464142	0.004476	-0.753625
0.000000	-239.464142	0.000000	-240.523605	0.005091	-0.752149
0.000000	-240.523605	0.000000	-241.582138	0.005617	-0.751766
0.000000	-241.582138	0.000000	-242.640472	0.005866	-0.751698
0.000000	-242.640472	0.000000	-243.698471	0.005897	-0.751630
0.000000	-243.698471	0.000000	-244.756287	0.005967	-0.751630
0.000000	-244.756287	0.000000	-245.814209	0.006167	-0.751575
0.000000	-245.814209	0.000000	-246.872284	0.006462	-0.751486
0.000000	-246.872284	0.000000	-247.930557	0.006773	-0.751486
0.000000	-247.930557	0.000000	-248.988815	0.007006	-0.751534
0.000000	-248.988815	0.000000	-250.047165	0.007098	-0.751555
0.000000	-250.047165	0.000000	-251.097946	0.007646	-0.761744
0.000000	-251.097946	0.000000	-252.155823	0.007815	-0.768304
0.000000	-252.155823	0.000000	-253.213928	0.007443	-0.769671
0.000000	-253.213928	0.000000	-254.272156	0.006878	-0.769855
0.000000	-254.272156	0.000000	-255.330414	0.006519	-0.769746
0.000000	-255.330414	0.000000	-256.388580	0.006585	-0.769534
0.000000	-256.388580	0.000000	-257.446716	0.006916	-0.769295
0.000000	-257.446716	0.000000	-258.504761	0.007295	-0.769008
0.000000	-258.504761	0.000000	-259.562866	0.007563	-0.768775
0.000000	-259.562866	0.000000	-260.620941	0.007628	-0.768516
0.000000	-260.620941	0.000000	-261.671478	0.007331	-0.763397
0.000000	-261.671478	0.000000	-262.731018	0.006659	-0.758983
0.000000	-262.731018	0.000000	-263.788757	0.007153	-0.757643
0.000000	-263.788757	0.000000	-264.846436	0.007835	-0.757254
0.000000	-264.846436	0.000000	-265.904114	0.008365	-0.757069
0.000000	-265.904114	0.000000	-266.962128	0.008479	-0.757028
0.000000	-266.962128	0.000000	-268.020386	0.008283	-0.756919
0.000000	-268.020386	0.000000	-269.078766	0.007988	-0.756782
0.000000	-269.078766	0.000000	-270.137115	0.007798	-0.756687
0.000000	-270.137115	0.000000	-271.195282	0.007817	-0.756618
0.000000	-271.195282	0.000000	-272.253265	0.007963	-0.756536
0.000000	-272.253265	0.000000	-273.311279	0.008119	-0.756413
0.000000	-273.311279	0.000000	-274.369324	0.008192	-0.756290
0.000000	-274.369324	0.000000	-275.427490	0.008168	-0.756201
0.000000	-275.427490	0.000000	-276.485687	0.008083	-0.756126
0.000000	-276.485687	0.000000	-277.543884	0.007998	-0.756017
0.000000	-277.543884	0.000000	-278.602020	0.007984	-0.755990
0.000000	-278.602020	0.000000	-279.660187	0.008009	-0.755962
0.000000	-279.660187	0.000000	-280.718292	0.008053	-0.755908
0.000000	-280.718292	0.000000	-281.776398	0.008067	-0.755880
0.000000	-281.776398	0.000000	-282.834534	0.008057	-0.755791
0.000000	-282.834534	0.000000	-283.892670	0.008039	-0.755723
0.000000	-283.892670	0.000000	-284.950836	0.008026	-0.755744
0.000000	-284.950836	0.000000	-286.008972	0.008022	-0.755757
0.000000	-286.008972	0.000000	-287.067139	0.008024	-0.755696
0.000000	-287.067139	0.000000	-288.125305	0.008012	-0.755696
1.000000	-300.000000	0.008012	-289.183380	0.008001	-0.755675
1.000000	-300.000000	0.008001	-290.233002	0.108863	-0.672913
1.000000	-300.000000	0.108863	-291.228027	0.253047	-0.375061
1.000000	-300.000000	0.253047	-292.182129	0.453963	0.128436
1.000000	-300.000000	0.453963	-293.076019	0.667925	0.856110
1.000000	-300.000000	0.667925	-293.974365	1.025455	1.729198
1.000000	-300.000000	1.025455	-294.812195	1.601476	2.637247
1.000000	-300.000000	1.601476	-295.528015	2.313397	3.599931
1.000000	-300.000000	2.313397	-296.130707	3.123189	4.640635
1.000000	-300.000000	3.123189	-296.628296	4.015571	5.764416
1.000000	-300.000000	4.015571	-297.031952	4.975395	6.974492
1.000000	-300.000000	4.975395	-297.389709	5.967979	8.258638
1.000000	-300.000000	5.967979	-297.696747	6.977610	9.573310
1.000000	-300.000000	6.977610	-297.955963	8.000840	10.884087
1.000000	-300.000000	8.000840	-298.167938	9.034527	12.171923
1.000000	-300.000000	9.034527	-298.350586	10.074739	13.432650
1.000000	-300.000000	10.074739	-298.511261	11.118724	14.672302
1.000000	-300.000000	11.118724	-298.652496	12.165623	15.891938
1.000000	-300.000000	12.165623	-298.776733	13.214609	17.091900
1.000000	-300.000000	13.214609	-298.880280	14.265746	18.278790
1.000000	-300.000000	14.265746	-298.967712	15.318324	19.455553
1.000000	-300.000000	15.318324	-299.051117	16.371161	20.609579
1.000000	-300.000000	16.371161	-299.127716	17.424540	21.736906
1.000000	-300.000000	17.424540	-299.195770	18.478510	22.843609
1.000000	-300.000000	18.478510	-299.256195	19.533005	23.931801
1.000000	-300.000000	19.533005	-299.309753	20.587858	25.002361
1.000000	-300.000000	20.587858	-299.346405	21.643408	26.061352
1.000000	-300.000000	21.643408	-299.373932	22.699265	27.111355
1.000000	-300.000000	22.699265	-299.409668	23.754446	28.140360
1.000000	-300.000000	23.754446	-299.445496	24.810007	29.146049
1.000000	-300.000000	24.810007	-299.477631	25.865751	30.134010
1.000000	-300.000000	25.865751	-299.506531	26.921585	31.105742
1.000000	-300.000000	26.921585	-299.532562	27.977413	32.061573
1.000000	-300.000000	27.977413	-299.555908	29.033237	33.001690
1.000000	-300.000000	29.033237	-299.576965	30.089069	33.926422
1.000000	-300.000000	30.089069	-299.583801	31.145206	34.841614
1.000000	-300.000000	31.145206	-299.585571	32.201107	35.748341
1.000000	-300.000000	32.201107	-299.586060	33.257015	36.642185
1.000000	-300.000000	33.257015	-299.600677	34.312065	37.515106
1.000000	-300.000000	34.312065	-299.603882	35.368389	38.374268
1.000000	-300.000000	35.368389	-299.617706	36.423397	39.217522
1.000000	-300.000000	36.423397	-299.634552	37.478973	40.041714
1.000000	-300.000000	37.478973	-299.637665	38.535046	40.857738
1.000000	-300.000000	38.535046	-299.637878	39.590622	41.665699
1.000000	-300.000000	39.590622	-299.637207	40.646217	42.461414
1.000000	-300.000000	40.646217	-299.649689	41.701214	43.238171
1.000000	-300.000000	41.701214	-299.665009	42.756596	43.996597
1.000000	-300.000000	42.756596	-299.679230	43.811951	44.741573
1.000000	-300.000000	43.811951	-299.692383	44.867317	45.474056
1.000000	-300.000000	44.867317	-299.704498	45.922680	46.194469
1.000000	-300.000000	45.922680	-299.715546	46.978020	46.903042
1.000000	-300.000000	46.978020	-299.714935	48.033699	47.605331
1.000000	-300.000000	48.033699	-299.711823	49.089073	48.300907
1.000000	-300.000000	49.089073	-299.719818	50.144161	48.980614
1.000000	-300.000000	50.144161	-299.730225	51.199490	49.644585
1.000000	-300.000000	51.199490	-299.740112	52.254761	50.296764
1.000000	-300.000000	52.254761	-299.749390	53.310078	50.937927
1.000000	-300.000000	53.310078	-299.757996	54.365402	51.568577
1.000000	-300.000000	53.310078	-299.756195	55.420910	52.193542
1.000000	-300.000000	55.420910	-299.752289	56.476257	52.812561
1.000000	-300.000000	56.476257	-299.758575	57.531464	53.417484
1.000000	-300.000000	57.531464	-299.767120	58.586765	54.008385
1.000000	-300.000000	58.586765	-299.775299	59.642040	54.588799
1.000000	-300.000000	59.642040	-299.783051	60.697353	55.159416
1.000000	-300.000000	60.697353	-299.790222	61.752659	55.720631
1.000000	-300.000000	61.752659	-299.796875	62.808002	56.272583
1.000000	-300.000000	62.808002	-299.794434	63.863438	56.819675
1.000000	-300.000000	63.863438	-299.798737	64.918770	57.357403
1.000000	-300.000000	64.918770	-299.795868	65.974213	57.887398
1.000000	-300.000000	65.974213	-299.791962	67.029594	58.411701
1.000000	-300.000000	67.029594	-299.797394	68.084969	58.923744
1.000000	-300.000000	68.084969	-299.804840	69.140381	59.423969
1.000000	-300.000000	69.140381	-299.811951	70.195824	59.915321
1.000000	-300.000000	70.195824	-299.817810	71.251259	60.399109
1.000000	-300.000000	71.251259	-299.823914	72.306740	60.874989
1.000000	-300.000000	72.306740	-299.829620	73.362221	61.342361
1.000000	-300.000000	73.362221	-299.834961	74.417709	61.801952
1.000000	-300.000000	74.417709	-299.832764	75.473221	62.257435
1.000000	-300.000000	75.473221	-299.836304	76.528801	62.705021
1.000000	-300.000000	76.528801	-299.841461	77.584373	63.142666
1.000000	-300.000000	77.584373	-299.846436	78.639992	63.572784
1.000000	-300.000000	78.639992	-299.851166	79.695587	63.995686
1.000000	-300.000000	79.695587	-299.855652	80.751198	64.411560
1.000000	-300.000000	80.751198	-299.859772	81.806831	64.820618
1.000000	-300.000000	81.806831	-299.863678	82.862488	65.222893
1.000000	-300.000000	82.862488	-299.861053	83.918076	65.621574
1.000000	-300.000000	83.918076	-299.863495	84.973839	66.013367
1.000000	-300.000000	84.973839	-299.860657	86.029480	66.399567
1.000000	-300.000000	86.029480	-299.857117	87.085220	66.781738
1.000000	-300.000000	87.085220	-299.860565	88.141075	67.154961
1.000000	-300.000000	88.141075	-299.865570	89.196869	67.519501
1.000000	-300.000000	89.196869	-299.870331	90.252701	67.877602
1.000000	-300.000000	90.252701	-299.874817	91.308525	68.229698
1.000000	-300.000000	91.308525	-299.878998	92.364388	68.575943
1.000000	-300.000000	92.364388	-299.882904	93.420250	68.916451
1.000000	-300.000000	93.420250	-299.881195	94.476051	69.253937
1.000000	-300.000000	93.420250	-299.878448	95.531990	69.588219
1.000000	-300.000000	95.531990	-299.875702	96.587929	69.917374
1.000000	-300.000000	96.587929	-299.878876	97.644028	70.238693
1.000000	-300.000000	97.644028	-299.883545	98.700066	70.552551
1.000000	-300.000000	98.700066	-299.888031	99.756035	70.860847
