Script started on Min 28 Jan 2018 01:29:37  WIB
]0;core@core-Latitude-E7440: ~/catkin_ws/src/omnirobot/src/log[01;32mcore@core-Latitude-E7440[00m:[01;34m~/catkin_ws/src/omnirobot/src/log[00m$ rosrun omnirobot fuzzzybicycle 

1.000000	-297.962128	147.973038	81.850777
1.000000	-298.001526	149.029968	81.971252
1.000000	-298.039734	150.087051	82.090607
2.000000	-298.077148	151.144196	82.207947
2.000000	-298.113251	152.201263	82.322914
2.000000	-298.109283	153.256943	82.440788
2.000000	-298.060760	154.311783	82.560181
2.000000	-297.972595	155.364090	82.678642
2.000000	-297.847809	156.412735	82.795753
2.000000	-297.716248	157.461304	82.908630
2.000000	-297.531067	158.500153	83.024727
2.000000	-297.334412	159.538437	83.136292
2.000000	-297.091248	160.565491	83.249474
2.000000	-296.816498	161.585312	83.360428
2.000000	-296.518005	162.598343	83.468727
2.000000	-296.195923	163.604263	83.575394
2.000000	-295.851837	164.602875	83.680557
2.000000	-295.486816	165.594040	83.784340
2.000000	-295.101837	166.577621	83.886749
2.000000	-294.712891	167.559738	83.986366
2.000000	-294.293304	168.528976	84.087585
2.000000	-293.853149	169.489288	84.186852
2.000000	-293.396790	170.441956	84.283943
2.000000	-292.924377	171.386795	84.379608
2.000000	-292.436798	172.323914	84.473930
2.000000	-291.934601	173.253342	84.566963
2.000000	-291.418396	174.175110	84.658775
2.000000	-290.899170	175.095108	84.748436
2.000000	-290.368378	176.008575	84.838112
2.000000	-289.814545	176.908371	84.928200
2.000000	-289.246887	177.799454	85.015976
2.000000	-288.667969	178.683289	85.101868
2.000000	-288.077850	179.559784	85.186348
2.000000	-287.477112	180.428940	85.269646
2.000000	-286.874023	181.296402	85.351128
2.000000	-286.261993	182.157776	85.432549
2.000000	-285.639801	183.011871	85.513443
2.000000	-285.000854	183.853683	85.593918
2.000000	-284.351593	184.687363	85.672295
2.000000	-283.693848	185.514450	85.749008
2.000000	-283.027710	186.334915	85.824509
2.000000	-282.353668	187.148865	85.898895
2.000000	-281.677856	187.961060	85.971756
2.000000	-280.995117	188.767853	86.044479
2.000000	-280.299255	189.563507	86.117081
2.000000	-279.600830	190.356506	86.187462
2.000000	-278.891174	191.139984	86.257782
2.000000	-278.173859	191.916214	86.326660
2.000000	-277.450317	192.686752	86.394119
2.000000	-276.720642	193.451508	86.460495
2.000000	-275.985046	194.210587	86.525894
2.000000	-275.243805	194.964096	86.590355
2.000000	-274.501190	195.716125	86.653564
2.000000	-273.753510	196.463455	86.716583
2.000000	-273.000397	197.205231	86.779083
2.000000	-272.249115	197.938980	86.770561
2.000000	-271.482819	198.667145	86.740181
2.000000	-270.710876	199.390030	86.775284
2.000000	-269.933929	200.107071	86.828835
2.000000	-269.152191	200.818970	86.887192
2.000000	-268.365997	201.526016	86.946388
2.000000	-267.575653	202.228363	87.005234
2.000000	-266.784180	202.929260	87.063065
2.000000	-265.986298	203.623444	87.121048
2.000000	-265.186768	204.315216	87.177887
2.000000	-264.383881	205.003403	87.234116
2.000000	-263.574524	205.684357	87.290306
2.000000	-262.761169	206.360291	87.345291
2.000000	-261.944458	207.032196	87.399010
2.000000	-261.124481	207.700089	87.451973
2.000000	-260.301239	208.364105	87.504219
2.000000	-259.477081	209.026642	87.555527
2.000000	-258.650177	209.686142	87.606689
2.000000	-257.820282	210.341858	87.657562
2.000000	-256.986847	210.993500	87.707733
2.000000	-256.156525	211.640671	87.765022
2.000000	-255.321289	212.282944	87.814453
2.000000	-254.477783	212.921982	87.859688
2.000000	-253.631546	213.557083	87.906471
2.000000	-252.784302	214.190918	87.952812
2.000000	-251.934860	214.822098	87.998940
2.000000	-251.083084	215.449951	88.044891
2.000000	-250.227524	216.072250	88.089958
2.000000	-249.369553	216.691162	88.133965
2.000000	-248.509338	217.307068	88.177238
2.000000	-247.646927	217.919998	88.219818
2.000000	-246.782349	218.530029	88.261734
2.000000	-245.915802	219.137238	88.303017
2.000000	-245.047333	219.741608	88.343597
2.000000	-244.177078	220.343323	88.383507
2.000000	-243.304947	220.942337	88.422722
2.000000	-242.432236	221.540588	88.461548
2.000000	-241.557907	222.136429	88.500069
2.000000	-240.680557	222.727798	88.537811
2.000000	-239.801376	223.316528	88.574684
2.000000	-238.920639	223.902817	88.610870
2.000000	-238.038391	224.486786	88.646370
2.000000	-237.154205	225.068237	88.681198
2.000000	-236.275070	225.647308	88.714951
2.000000	-235.388092	226.226303	88.748581
2.000000	-234.501129	226.802948	88.782104
2.000000	-233.612579	227.377365	88.815483
2.000000	-232.721756	227.948135	88.848236
2.000000	-231.829498	228.516632	88.880165
2.000000	-230.935959	229.083130	88.911369
2.000000	-230.041046	229.647705	88.942101
2.000000	-229.144958	230.210327	88.972389
2.000000	-228.247696	230.771042	89.002197
2.000000	-227.349304	231.330017	89.031517
2.000000	-226.449829	231.887146	89.060326
2.000000	-225.549942	232.443695	89.088898
2.000000	-224.649048	232.998581	89.117233
2.000000	-223.746353	233.550568	89.144958
2.000000	-222.842499	234.100693	89.172112
2.000000	-221.937729	234.649277	89.198784
2.000000	-221.031998	235.196213	89.224960
2.000000	-220.125336	235.741608	89.250664
2.000000	-219.218353	236.286514	89.276138
2.000000	-218.310547	236.830017	89.301376
2.000000	-217.401840	237.372009	89.326210
2.000000	-216.492279	237.912506	89.350601
2.000000	-215.581818	238.451599	89.374626
2.000000	-214.672729	238.984177	89.397949
2.000000	-213.760880	239.515259	89.423454
2.000000	-212.847092	240.049286	89.447754
2.000000	-211.933441	240.581329	89.470337
2.000000	-211.018875	241.112442	89.492271
2.000000	-210.103790	241.643433	89.513794
2.000000	-209.187775	242.173553	89.535172
2.000000	-208.270996	242.702484	89.556259
2.000000	-207.353241	243.229340	89.576874
2.000000	-206.434845	243.754791	89.597031
2.000000	-205.515961	244.279053	89.616760
2.000000	-204.596466	244.802216	89.636177
2.000000	-203.676270	245.324417	89.655312
2.000000	-202.755402	245.845627	89.674225
2.000000	-201.833923	246.365860	89.692802
2.000000	-200.912262	246.885712	89.711174
2.000000	-199.990143	247.404617	89.729439
2.000000	-199.067474	247.922470	89.747391
2.000000	-198.143951	248.438736	89.764893
2.000000	-197.219879	248.954041	89.781975
2.000000	-196.295303	249.468475	89.798714
2.000000	-195.370865	249.981735	89.814095
2.000000	-194.446655	250.485947	89.820595
2.000000	-193.520508	250.997299	89.827606
2.000000	-192.593292	251.509384	89.841446
2.000000	-191.665710	252.020569	89.856720
2.000000	-190.738007	252.530334	89.872162
2.000000	-189.810562	253.039139	89.887398
2.000000	-188.883026	253.547150	89.902390
2.000000	-187.954834	254.054291	89.917175
2.000000	-187.025955	254.560730	89.931709
2.000000	-186.096603	255.066986	89.946068
2.000000	-185.166855	255.572601	89.960297
2.000000	-184.236816	256.077515	89.974380
2.000000	-183.306381	256.581268	89.988213
2.000000	-182.375687	257.084381	90.001778
2.000000	-181.444626	257.586823	90.015083
2.000000	-180.513184	258.088593	90.028069
2.000000	-179.581314	258.589813	90.040817
2.000000	-178.649109	259.090363	90.053276
2.000000	-177.716537	259.590393	90.065552
2.000000	-176.783722	260.089844	90.077728
2.000000	-175.850601	260.588745	90.089745
2.000000	-174.917053	261.079926	90.105148
2.000000	-173.985641	261.570709	90.126343
2.000000	-173.052628	262.068451	90.144318
2.000000	-172.118835	262.566315	90.157166
2.000000	-171.184784	263.063751	90.168404
2.000000	-170.250107	263.560059	90.179153
2.000000	-169.314987	264.055237	90.189606
2.000000	-168.379715	264.549896	90.199883
2.000000	-167.444366	265.044250	90.210045
2.000000	-166.508713	265.538239	90.219994
2.000000	-165.572891	266.032043	90.229744
2.000000	-164.636841	266.525513	90.239342
2.000000	-163.700546	267.018402	90.248726
2.000000	-162.763916	267.510742	90.257950
2.000000	-161.827057	268.002472	90.267082
2.000000	-160.890076	268.494080	90.276131
2.000000	-159.952972	268.985352	90.285049
2.000000	-159.015610	269.476135	90.293770
2.000000	-158.078033	269.966522	90.302322
2.000000	-157.140228	270.456543	90.310730
2.000000	-156.202240	270.946228	90.319000
2.000000	-155.264053	271.435486	90.327133
2.000000	-154.325684	271.924377	90.335098
2.000000	-153.387100	272.412933	90.342964
2.000000	-152.448502	272.901398	90.350754
2.000000	-151.509720	273.389496	90.358437
2.000000	-150.570740	273.877167	90.365952
2.000000	-149.631546	274.364441	90.373268
2.000000	-148.692154	274.851471	90.380478
2.000000	-147.752625	275.338135	90.387627
2.000000	-146.812958	275.824585	90.394630
2.000000	-145.873123	276.310608	90.401512
3.000000	-144.933182	276.796478	90.408302
3.000000	-144.053955	277.251129	90.275490
3.000000	-143.245956	277.669067	89.897568
3.000000	-142.502548	278.055206	89.278542
3.000000	-141.764725	278.442932	88.480843
3.000000	-140.974884	278.837250	87.558144
3.000000	-140.132263	279.252869	86.524170
3.000000	-139.240906	279.691559	85.381989
3.000000	-138.306931	280.149994	84.141327
3.000000	-137.355209	280.611633	82.840981
3.000000	-136.412506	281.092621	81.523682
3.000000	-135.468201	281.569611	80.207268
3.000000	-134.519455	282.036743	78.904060
3.000000	-133.566360	282.493835	77.618408
3.000000	-132.596924	282.912933	76.354813
3.000000	-131.620285	283.316925	75.121368
3.000000	-130.640152	283.711975	73.911095
3.000000	-129.656281	284.097717	72.720558
3.000000	-128.669083	284.474579	71.548843
3.000000	-127.678726	284.842834	70.395363
3.000000	-126.685394	285.202606	69.259796
3.000000	-125.697838	285.578003	68.138710
3.000000	-124.708733	285.949310	67.025246
3.000000	-123.708031	286.288422	65.928680
3.000000	-122.703232	286.615051	64.857849
3.000000	-121.696091	286.934387	63.806965
3.000000	-120.686508	287.246002	62.773342
3.000000	-119.674706	287.550415	61.756111
3.000000	-118.660782	287.847839	60.754848
3.000000	-117.644882	288.138428	59.769276
3.000000	-116.627014	288.422333	58.799099
3.000000	-115.607285	288.699677	57.844063
3.000000	-114.591721	288.990356	56.901077
3.000000	-113.574982	289.278748	55.965050
3.000000	-112.552002	289.542145	55.046860
3.000000	-111.531029	289.812988	54.146748
3.000000	-110.505440	290.064575	53.261135
3.000000	-109.476402	290.304413	52.394581
3.000000	-108.446335	290.539612	51.542850
3.000000	-107.418671	290.785339	50.700642
3.000000	-106.390976	291.030731	49.865334
